sleep_seq,spo2_seq,hrv_mean,movement_mean,breathing_mean,label
"0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1","98.26,96.90,96.18,97.14,97.94,96.07,97.56,97.43,97.32,99.50,96.36,96.65,98.25,98.21,98.79,96.70,96.34,96.01,94.93,96.65,97.33,96.76,96.27,95.97,95.22,94.36,97.60,95.34,95.98,95.47",69.99661331347274,0.5687692194075941,14.687986909717797,2
"2,2,2,1,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,1,2,2,3,2,2,2,3,1,3,3","95.71,98.20,97.64,98.99,97.86,98.78,97.81,97.17,97.56,97.72,97.30,99.25,97.89,97.44,97.91,97.29,98.41,97.83,98.54,98.37,97.36,99.34,97.55,98.26,98.13,97.43,98.06,97.71,97.63,97.32",79.65764953210305,0.6731972100343706,15.067933321526315,0
"3,2,3,1,2,0,1,2,3,3,3,1,0,3,1,0,1,1,1,1,1,1,3,1,3,2,1,0,1,1","97.90,88.35,88.11,91.38,86.85,89.75,92.76,96.22,88.82,95.41,94.01,89.41,91.21,92.25,89.48,89.86,90.53,87.94,91.25,87.51,88.91,93.39,92.71,92.01,91.08,91.44,90.08,89.21,94.24,94.73",53.48472034105704,0.6836882192871344,13.916277402078858,1
"2,2,1,1,2,1,1,1,1,1,1,3,0,3,2,2,2,3,1,1,1,2,1,3,3,2,3,1,2,1","89.20,94.37,94.47,88.47,91.08,93.39,88.79,92.41,89.87,94.37,87.71,91.39,82.32,89.51,88.82,91.26,89.05,89.70,92.54,92.77,91.43,92.87,88.47,92.84,97.15,95.06,91.63,92.47,92.12,96.25",38.228657358629434,0.6527139287744915,14.796842702387059,1
"2,2,2,2,2,2,2,1,3,2,2,2,1,1,2,2,3,3,3,2,3,1,1,2,2,2,3,2,2,3","97.49,97.04,97.01,99.53,98.06,96.93,98.61,97.73,98.43,97.17,96.74,96.01,98.06,98.72,98.01,96.96,98.56,98.31,98.18,99.14,97.65,97.68,98.67,98.56,99.29,97.63,97.54,97.75,97.06,97.49",70.38438924462397,0.7096113501155423,15.106133266422644,0
"2,3,2,1,2,3,1,2,3,3,2,2,3,2,2,3,2,2,2,2,2,2,1,2,2,1,2,2,3,2","97.37,97.42,96.41,96.97,99.18,97.84,100.00,98.64,97.63,97.91,97.71,97.51,98.67,98.64,97.91,97.90,98.23,97.37,97.60,98.03,96.82,97.06,98.13,97.84,97.52,96.97,97.60,97.61,96.83,97.78",68.45064230772049,0.7349358686303336,15.407361073866644,0
"2,2,2,2,3,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2","97.68,99.58,98.07,98.72,97.41,99.14,97.65,98.55,97.08,97.25,98.89,97.06,96.24,98.40,99.32,98.69,99.69,97.08,97.61,98.55,97.90,96.65,97.67,97.26,96.44,99.77,98.13,98.44,99.31,97.38",67.20452537116776,1.0275358713086296,14.52935831193184,0
"0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0","95.56,97.82,94.70,96.07,96.11,96.53,96.88,95.51,97.02,96.94,98.05,97.29,96.41,97.05,97.98,97.08,96.23,98.43,96.43,96.79,96.05,97.15,98.03,96.41,99.08,97.10,96.95,98.24,96.73,97.33",52.5062850977975,0.7497923933774557,15.149796229168059,2
"3,1,2,2,2,1,1,2,3,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,3,2","97.83,96.92,96.54,96.78,98.32,97.03,97.51,98.30,96.52,96.74,98.34,99.14,99.00,98.13,95.97,98.06,98.29,97.69,97.67,98.34,97.93,96.97,98.60,98.29,97.89,98.40,98.90,98.39,98.82,98.26",57.17080953284939,0.8559578615740846,14.939199598519455,0
"1,3,1,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,2,3,2,2,1,2,3,2,2,1,2,2","97.21,98.17,98.72,98.80,97.75,98.48,98.09,98.09,97.90,98.38,98.08,97.65,99.42,98.17,97.28,96.13,98.74,96.85,98.42,98.10,97.99,98.54,98.47,96.02,97.03,97.22,98.66,97.83,98.29,97.55",66.90508712307451,0.8253365482461172,15.758164883123994,0
"1,2,1,2,3,2,2,1,2,3,2,1,2,2,2,1,1,2,1,3,1,1,2,1,1,3,2,2,2,1","97.15,86.21,91.51,78.10,87.03,86.17,88.45,90.77,90.63,86.76,79.69,97.85,82.25,81.41,100.00,95.25,83.99,93.89,88.01,87.56,93.15,93.13,87.89,92.21,85.91,81.24,86.26,90.68,86.49,85.33",58.70961010951712,0.8489495297027548,15.60574624219232,6
"2,2,2,3,1,3,1,2,2,1,3,2,3,2,1,2,2,3,1,2,2,1,2,2,2,2,3,2,2,2","97.98,98.33,98.59,97.08,98.25,98.59,98.12,99.98,97.00,97.90,98.50,98.10,98.06,98.15,99.06,97.81,99.15,97.75,96.71,95.74,98.52,97.25,97.68,98.68,98.11,97.20,99.03,97.63,98.11,98.40",63.251205900443054,0.8194629314246231,14.739431213751194,0
"2,2,2,3,3,1,1,1,3,2,2,1,1,2,3,1,2,0,3,1,2,0,0,1,0,2,1,0,2,1","94.76,98.74,96.75,97.15,96.42,98.86,99.38,95.22,94.79,95.10,96.73,93.38,98.24,97.26,98.18,94.87,99.73,96.78,93.65,97.92,92.43,99.27,97.42,98.44,99.62,98.14,96.43,95.23,93.35,96.51",60.16036697523269,0.7406449905778455,15.353951110137062,4
"1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0","98.13,95.82,95.41,96.84,97.45,97.93,99.06,97.95,97.86,98.55,97.07,96.28,98.35,97.74,97.18,97.32,98.67,99.54,97.15,97.54,96.24,94.80,97.45,96.85,97.50,96.32,97.98,96.32,97.20,95.93",58.15213333516464,0.7717838674304279,15.240241614505427,2
"3,3,1,1,2,2,1,1,2,1,2,1,1,2,1,3,1,2,3,1,0,2,2,1,2,3,2,2,0,2","86.12,94.43,94.48,89.12,92.75,91.69,92.32,82.57,90.04,89.68,94.37,89.75,93.03,91.22,89.04,93.36,89.97,88.49,100.00,91.76,93.63,88.02,91.46,93.59,88.20,90.13,87.55,83.79,89.00,85.90",44.21881197867869,0.6463709193848997,15.334157067604606,1
"0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1","95.98,97.57,97.41,95.99,97.36,94.31,98.60,96.83,98.34,95.27,96.09,95.73,95.75,97.10,98.66,96.23,96.23,98.20,96.60,97.05,97.45,96.25,96.12,95.70,98.38,97.15,97.06,96.20,96.62,97.14",68.08858027667392,0.961068766836935,15.433569554924837,2
"2,3,3,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2","97.82,97.83,97.65,98.14,97.99,98.04,98.47,98.22,97.05,97.64,99.51,97.99,97.18,96.94,98.14,97.77,98.41,98.85,97.68,96.98,96.67,97.90,97.07,99.28,99.14,98.30,97.89,97.34,97.06,98.47",66.9580061170581,0.7733125860461197,15.551262348412456,0
"2,2,1,2,1,1,3,1,2,1,1,1,2,3,2,1,1,0,3,1,3,2,2,0,1,1,2,2,1,1","90.57,90.31,89.58,90.34,96.97,93.89,94.59,91.75,90.76,90.56,91.78,97.44,94.47,91.41,91.94,91.59,92.23,95.76,89.71,96.68,94.82,88.63,93.31,88.47,90.14,95.28,90.69,92.75,91.22,94.04",37.67657789833281,0.5606864487358145,15.177532724875281,1
"2,2,2,3,1,2,0,2,2,1,1,1,1,1,3,1,2,3,0,1,0,0,1,3,2,0,0,3,2,2","91.03,95.91,97.79,95.67,96.58,96.50,97.88,95.19,94.40,97.67,96.66,93.49,98.35,95.83,97.34,91.62,98.94,100.00,99.15,95.60,93.85,93.42,94.94,91.06,94.37,97.66,95.34,99.24,100.00,92.45",47.12083406927597,0.8038399067815151,15.537995660178101,7
"2,1,2,0,1,2,1,1,2,3,0,3,2,1,0,3,2,1,3,2,1,2,1,2,0,2,1,0,2,1","93.39,91.05,92.93,90.96,93.82,90.30,86.58,89.40,93.94,93.91,92.50,92.73,89.92,89.85,92.29,93.80,91.07,90.04,89.55,92.56,91.54,89.13,92.81,96.30,93.34,95.28,95.27,92.97,89.29,86.77",22.666999532744477,0.5705043060179735,14.066022138320367,1
"2,2,3,2,2,2,2,2,2,2,3,3,2,2,1,2,2,3,1,2,2,3,3,1,2,1,3,2,2,3","98.84,98.20,99.10,98.39,96.55,99.92,98.99,98.73,98.46,98.30,97.70,99.33,97.54,97.66,96.76,97.38,98.31,97.75,99.98,96.86,98.44,98.70,98.31,97.49,98.86,96.91,97.91,99.47,100.00,97.93",73.1737798282129,1.0949245448619978,15.122428264498812,0
"1,2,1,3,2,2,2,2,1,3,2,3,2,2,1,1,2,1,3,3,2,3,1,1,2,3,3,1,2,1","86.09,91.30,93.15,86.01,90.09,91.86,86.46,84.71,88.34,87.14,90.49,91.24,82.46,88.92,83.19,79.59,80.36,76.44,91.45,88.59,88.37,80.16,84.59,87.64,81.74,81.04,90.46,86.78,81.27,92.07",34.725508710385846,0.6526341513407131,14.97986792829439,6
"1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1","98.51,95.02,96.55,95.88,96.76,97.08,96.18,96.45,97.82,95.59,97.66,95.75,97.96,95.45,97.79,97.83,97.38,98.82,96.83,95.96,96.38,95.86,98.83,96.00,96.64,96.81,96.74,98.07,96.50,98.08",78.65842013896189,0.6883690413655531,15.115837295040192,2
"0,2,3,1,0,1,1,2,3,3,0,2,2,1,1,0,2,3,2,2,1,1,0,2,0,1,2,2,2,2","97.30,94.04,94.73,94.91,94.51,95.37,95.07,96.37,93.05,95.07,96.69,97.51,93.83,93.97,94.52,96.81,96.86,95.00,93.24,95.30,94.92,95.75,94.43,94.76,99.70,96.75,98.72,97.63,96.39,94.93",68.08394915387713,0.6401519189115606,14.614429509134492,3
"1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1","96.75,95.86,97.28,96.39,96.25,96.38,96.79,97.88,97.31,98.34,97.21,97.71,96.93,96.42,96.72,98.04,97.76,97.02,95.81,97.52,97.70,97.68,95.59,96.08,97.36,97.87,96.25,94.34,94.92,98.25",63.59046548283542,0.867913433993263,15.010068579109364,2
"2,2,2,2,1,1,2,2,2,3,3,3,2,2,1,2,3,2,2,2,2,1,2,1,2,1,2,3,2,2","99.17,97.84,96.85,98.12,97.40,97.28,97.32,97.98,97.71,98.65,97.19,98.91,97.60,97.68,98.70,97.85,97.84,97.23,98.30,98.21,98.71,98.15,97.94,98.16,97.99,97.67,98.35,99.38,98.64,98.06",74.81901403565965,0.9482962986475552,15.74763041018661,0
"1,1,2,1,2,3,1,3,1,2,3,1,1,2,2,3,3,2,2,1,1,2,3,1,3,1,2,2,2,3","99.20,95.12,96.02,93.51,95.46,98.12,98.74,94.31,94.42,94.22,98.63,96.35,96.27,96.87,94.88,96.26,92.80,95.86,97.06,94.35,97.07,98.03,95.12,96.19,94.73,96.79,92.39,96.91,97.24,95.10",65.05727087413192,0.9005287882932055,14.64555860329466,4
"1,2,2,1,0,0,1,2,1,1,2,0,2,2,0,2,1,2,2,1,1,2,2,1,3,0,2,2,2,3","96.38,97.22,95.26,93.83,94.60,95.26,97.46,94.44,96.18,97.32,98.09,96.34,95.16,95.55,96.37,95.41,100.00,94.26,99.26,97.12,98.38,95.38,95.13,98.44,97.24,95.10,97.50,96.09,96.65,95.23",51.16335337047911,0.6874226675156336,15.046306310084056,7
"3,0,2,2,1,1,0,2,3,2,1,2,1,1,2,1,2,0,2,2,1,2,1,2,2,1,1,1,3,3","95.26,94.20,95.25,96.41,98.37,94.78,96.66,94.86,97.52,95.56,95.72,97.82,96.25,100.00,97.95,98.77,98.06,97.10,98.04,93.82,98.82,97.24,96.47,98.81,95.78,96.77,96.93,96.50,94.91,93.01",59.194263482877666,0.8105081027087836,14.678360694236181,3
"1,3,2,1,1,1,1,2,2,1,1,1,3,2,2,2,3,3,2,2,3,1,0,1,2,2,1,1,2,0","97.44,96.20,97.16,98.49,94.92,95.08,96.42,97.97,94.34,96.87,97.28,97.26,96.21,95.81,96.36,93.97,98.51,97.75,95.90,97.07,96.08,98.01,95.14,98.36,95.71,99.00,94.87,97.49,94.35,95.26",72.59370154712319,0.6908350173463547,15.34534924635245,5
"3,2,1,3,3,2,1,3,1,0,2,1,0,1,2,2,3,1,2,2,2,1,1,2,1,2,0,0,1,1","94.39,96.47,95.72,93.82,96.63,97.92,96.31,99.79,97.57,97.92,96.94,95.83,94.94,96.14,96.75,96.94,92.11,96.32,95.77,93.95,96.75,99.30,96.30,89.91,95.51,100.00,99.50,95.35,95.67,97.92",48.27388224989362,0.994298211821222,15.458262564157968,5
"2,2,1,2,1,3,1,2,1,0,1,0,2,2,1,0,2,0,1,2,1,2,2,0,3,2,1,1,1,1","95.78,95.42,97.06,96.72,94.06,96.94,94.15,94.42,93.94,96.09,94.30,95.41,95.63,92.94,97.42,97.37,96.18,96.04,94.26,96.22,96.45,96.73,94.35,96.95,95.65,94.81,94.38,95.60,96.51,98.19",58.753624111363095,0.836126972572656,14.942645319369802,7
"2,2,3,2,2,3,2,3,2,2,2,3,2,1,2,1,1,2,2,2,1,2,2,3,2,2,2,3,2,1","98.03,98.66,97.37,96.30,97.26,97.61,98.93,98.10,97.68,99.02,97.40,99.34,97.90,98.46,98.76,98.36,96.39,97.04,98.84,98.02,98.08,97.54,97.66,97.69,97.55,98.82,97.21,97.46,97.64,98.57",90.47508348131717,0.7096298580717396,14.45580079134388,0
"2,2,1,1,1,2,0,3,3,3,1,3,2,2,2,2,2,0,3,1,0,2,1,2,2,3,0,1,0,2","88.52,93.50,93.84,94.31,92.56,88.36,93.10,94.64,91.73,92.41,90.24,88.64,92.51,87.98,92.91,90.22,88.62,93.18,93.10,89.42,91.81,93.13,90.66,89.35,94.83,94.19,93.47,95.17,89.24,84.58",62.73512308667921,0.8069804647589227,15.207729179325353,1
"1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0","97.44,96.50,95.57,96.32,98.37,98.02,97.20,96.91,95.72,96.93,99.14,97.71,97.45,96.79,95.19,98.25,97.16,99.02,96.00,97.74,97.60,97.15,97.34,97.35,97.35,97.61,96.76,96.50,97.74,97.23",51.84606272121309,0.9631194612197451,14.994648908868449,2
"1,3,1,1,2,3,2,2,3,3,1,3,2,2,3,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2","97.58,97.48,97.85,96.72,97.81,96.57,98.13,96.70,99.88,98.44,98.37,98.88,98.14,98.83,98.04,97.81,98.55,98.97,97.57,98.34,98.29,98.48,97.68,97.61,97.78,99.32,97.98,97.82,98.21,98.82",62.558672296199816,0.7203332111766246,14.51996290580458,0
"2,1,1,3,3,3,3,1,1,0,2,1,2,0,3,2,1,1,1,0,3,1,1,1,2,2,1,1,1,1","93.14,93.02,94.20,88.48,91.01,90.86,90.33,90.30,90.58,95.09,94.52,94.80,88.05,91.44,94.07,88.87,91.84,87.60,93.93,89.71,98.18,93.46,99.24,88.95,93.72,96.03,90.13,87.54,94.95,85.10",56.43806190484398,0.9078004128498989,15.061768711609993,1
"1,2,2,2,3,3,2,2,2,2,3,2,3,2,2,3,2,1,1,2,1,3,2,2,2,2,3,2,1,3","96.49,98.09,98.66,98.29,98.71,98.33,97.17,98.23,98.01,97.31,98.11,97.19,96.80,96.93,97.14,98.80,98.67,96.94,98.32,98.38,97.80,98.75,98.00,97.36,99.03,97.94,98.27,98.47,98.67,97.37",68.78862634048635,0.8575804873009342,15.640713908819173,0
"2,2,1,3,2,0,2,1,1,2,2,2,2,1,0,2,2,2,2,0,2,1,1,2,0,1,1,1,0,2","94.42,98.34,98.07,97.00,94.24,99.63,94.14,94.13,96.82,97.57,99.47,96.76,98.37,95.93,99.47,93.38,93.11,95.17,96.58,95.11,95.94,93.13,98.53,94.59,93.84,95.61,96.93,95.26,91.39,94.56",54.78641289378426,0.7914832812085656,14.954179517221114,5
"2,2,2,1,2,2,3,3,2,2,1,2,2,2,2,2,2,2,3,1,2,2,1,1,2,2,2,1,2,2","97.11,98.66,97.17,97.25,98.46,98.58,97.90,98.42,98.03,97.89,98.86,98.90,96.95,97.72,97.79,97.41,99.04,96.91,97.65,97.32,97.31,98.31,97.79,97.91,97.22,97.79,98.13,97.76,97.27,98.88",66.63402103985868,0.7165860858953679,15.265290062721668,0
"2,2,2,1,2,1,1,3,2,1,2,2,1,3,3,2,1,1,3,2,2,2,2,2,2,2,2,2,3,2","98.16,98.87,97.11,97.75,97.91,98.13,97.01,99.70,98.56,97.44,97.38,98.52,97.06,98.91,97.18,97.63,96.84,99.37,97.18,97.02,98.46,97.23,97.08,98.25,98.35,98.62,98.10,97.77,98.42,98.26",62.45592609661356,1.0152618585195237,14.924392945926288,0
"2,2,3,1,2,3,2,2,1,1,1,2,2,2,2,2,1,3,3,2,2,2,2,2,2,2,2,1,2,2","98.72,97.42,97.44,98.26,98.34,98.48,98.73,98.58,98.88,97.49,98.44,97.83,97.39,97.65,98.43,98.19,98.25,98.97,98.10,98.90,98.06,97.86,96.75,97.40,98.31,97.19,97.38,97.83,97.42,97.51",64.17864701610318,0.884015223465782,15.058708985874388,0
"2,3,2,1,0,3,2,2,0,0,3,2,3,2,1,0,2,1,1,1,0,2,3,3,3,2,1,1,1,2","95.11,95.59,97.04,99.44,94.36,95.08,95.83,97.02,94.51,97.09,96.78,93.63,96.44,96.24,94.53,93.95,93.82,93.21,89.08,95.18,95.49,99.12,100.00,97.60,95.65,98.76,92.39,98.25,96.05,94.08",31.4483679895064,0.7433605118245361,14.721728938824443,5
"1,3,0,2,0,1,1,0,2,1,2,1,1,1,2,1,0,0,3,0,0,1,2,1,1,1,3,0,2,2","99.35,95.87,97.89,98.86,96.32,97.98,93.95,94.82,98.32,96.04,95.45,95.78,96.03,99.89,97.58,98.29,98.06,95.36,94.16,97.03,97.83,94.11,94.31,95.58,96.25,97.12,95.63,95.25,100.00,92.19",74.48563463824291,0.8582832334401057,15.20605296429852,5
"1,2,3,3,3,2,2,1,2,3,3,2,2,2,3,2,1,2,1,2,2,2,2,2,3,1,2,1,2,2","92.28,90.32,94.85,88.73,95.38,87.47,90.78,79.70,88.52,86.65,96.29,85.13,84.50,85.75,93.13,84.75,91.09,90.47,89.68,98.55,88.57,86.98,92.06,85.09,94.59,89.89,91.48,92.30,90.45,87.82",53.41216245625847,0.6794985347805476,15.339420737317926,6
"3,3,2,3,2,1,2,2,2,1,2,2,1,2,2,2,2,3,3,2,2,3,1,1,1,2,2,2,1,3","97.48,98.36,98.21,97.30,97.64,96.82,98.52,99.00,97.20,98.62,97.73,96.93,98.16,98.80,98.16,98.55,97.56,98.01,98.65,97.72,98.51,98.08,97.81,98.40,98.37,97.74,97.21,98.68,97.99,96.97",66.08807764951759,0.7054520083983715,15.194351563922849,0
"3,2,1,1,1,1,3,1,2,3,0,3,2,2,1,3,3,2,2,2,2,1,1,2,3,2,2,2,2,1","93.42,88.45,95.16,89.65,92.57,85.05,91.56,95.24,86.99,95.56,92.50,90.56,94.25,90.63,89.85,92.64,92.19,88.33,87.15,92.62,92.76,91.04,94.05,93.05,88.72,90.02,92.22,97.27,91.59,92.22",55.53082872434268,0.7418057138550355,14.69728937176884,1
"2,1,0,2,1,2,3,1,2,1,2,0,1,1,1,2,1,1,0,3,1,1,1,2,1,1,1,2,1,2","93.65,98.93,96.84,94.74,94.73,88.62,94.41,90.80,86.95,97.13,90.68,93.29,83.48,92.66,100.00,93.00,96.37,95.35,91.41,90.44,94.64,93.37,94.08,87.20,87.01,90.38,92.13,92.90,94.76,94.67",43.33822765837808,0.9107886722657962,15.533626027720256,1
"0,2,1,1,2,1,2,2,1,1,1,0,2,2,1,1,2,1,2,1,0,1,3,0,1,2,1,0,2,1","94.63,97.36,97.41,97.95,98.91,97.00,97.75,93.72,94.62,96.61,91.70,93.60,97.39,93.94,94.73,96.73,97.43,98.27,95.09,97.75,95.92,97.34,96.55,95.83,97.45,98.54,99.09,94.66,95.30,95.45",61.786184263333034,0.8338254191579129,15.16858301631976,5
"1,2,2,2,2,1,2,2,3,2,2,2,2,2,3,2,1,2,1,2,3,2,3,1,1,2,2,3,2,3","96.19,99.30,97.71,98.94,98.38,97.02,98.16,98.29,98.24,98.67,98.18,98.42,97.71,98.13,97.79,97.90,97.64,98.09,98.54,96.88,98.71,98.90,98.79,96.16,99.71,97.98,97.81,98.79,97.97,97.76",64.46413053348925,0.6096774206928396,14.628803228239779,0
"3,2,2,2,2,2,2,2,2,3,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2","98.65,97.85,98.88,97.17,97.02,96.13,96.74,97.87,98.55,97.79,98.71,97.34,96.88,98.49,98.08,98.31,97.97,98.37,99.06,97.74,97.50,98.57,98.36,98.88,98.07,98.83,96.66,97.74,96.14,97.67",54.14578668068192,0.6568541358559948,14.591495489649816,0
"3,2,0,2,2,1,0,1,1,3,3,3,1,0,0,1,3,0,1,2,3,2,1,2,1,1,0,1,3,2","97.88,93.21,95.74,96.40,97.13,96.87,92.46,97.13,97.07,93.85,98.69,94.69,97.21,99.93,97.88,100.00,94.95,95.05,93.54,95.20,95.76,92.25,96.65,96.95,93.88,93.70,92.74,96.35,96.64,91.29",60.63506938408242,0.8606528216398254,15.232104705421408,4
"2,2,2,3,2,2,1,2,2,2,2,1,2,2,3,2,2,1,3,2,2,1,2,1,2,3,2,2,2,2","98.05,98.57,96.70,97.75,98.67,96.44,98.59,97.28,98.33,97.41,95.92,97.65,97.81,97.91,96.76,97.53,98.48,98.57,98.51,97.18,98.16,98.27,98.06,99.86,97.74,96.66,98.57,97.80,98.86,96.55",71.27837081314833,0.8611285884771405,15.14176674979027,0
"1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0","98.03,97.26,95.54,97.58,96.76,96.29,97.92,98.00,96.14,96.35,96.78,96.85,97.51,96.40,98.32,97.03,98.89,99.04,96.07,97.11,97.34,97.95,97.21,95.88,97.16,97.65,95.68,97.75,96.80,98.22",56.582973886114154,0.9465809627895889,15.024694894189368,2
"1,2,2,1,0,2,1,2,1,1,3,2,3,2,2,2,2,1,1,3,2,1,1,2,1,3,2,1,2,2","95.16,95.99,93.17,97.70,93.84,97.13,96.65,91.03,96.41,96.87,97.47,95.50,93.91,94.85,96.79,95.23,96.78,92.69,100.00,99.19,97.55,98.95,92.96,95.51,96.87,91.44,92.58,96.01,96.05,95.52",63.42774235787199,0.7392045246331528,14.463496002541197,4
"3,2,1,2,2,2,2,2,2,2,3,1,1,3,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2","99.57,98.46,98.09,97.74,97.99,98.33,98.41,97.03,98.56,97.91,97.00,98.48,98.98,97.67,97.98,97.09,97.50,98.43,98.94,97.88,99.15,97.46,98.48,97.61,98.51,98.61,97.87,98.28,97.03,98.12",72.8469719957651,0.8469014769382507,14.833975337312433,0
"2,1,1,3,3,2,2,2,3,2,3,1,2,2,3,1,1,3,2,2,2,2,2,2,2,2,2,3,3,2","98.53,98.85,96.99,98.37,96.88,98.07,97.99,99.08,98.54,98.92,97.63,97.56,97.75,98.62,98.31,97.88,99.30,98.54,97.62,98.37,98.50,97.97,97.93,97.13,97.42,97.40,99.33,97.72,97.64,97.44",79.87789195681152,0.7916597400077809,15.012183618012786,0
"2,2,3,1,2,1,0,2,0,2,0,0,3,1,3,2,1,3,1,2,2,2,2,0,0,1,2,2,2,2","97.53,97.57,92.12,95.90,94.43,93.51,99.13,94.44,97.77,95.24,96.16,98.70,94.45,96.02,97.05,97.01,95.99,92.92,92.65,94.69,95.40,98.61,97.58,97.81,94.34,97.58,95.43,95.21,95.09,96.65",50.16027044215755,0.7761546813803943,15.36999780781751,3
"1,2,3,1,0,1,2,2,1,1,1,1,1,1,3,3,1,0,1,2,1,2,1,3,1,2,0,3,1,2","96.87,98.61,96.05,95.61,91.98,99.98,93.91,96.46,96.19,93.21,96.72,94.85,92.27,94.33,96.01,97.53,95.78,93.48,98.80,95.30,95.25,97.04,94.79,96.65,96.30,98.13,96.81,96.78,93.73,97.93",73.90624730613595,1.010087228564387,15.181526771615147,4
"2,3,1,2,2,2,2,0,1,1,1,1,2,1,0,2,3,2,2,2,2,1,2,1,3,1,3,1,2,0","94.03,96.60,96.50,94.40,95.77,95.30,97.83,96.30,93.48,94.09,94.46,94.41,96.06,94.50,95.48,97.67,100.00,93.98,94.95,95.59,96.68,94.99,97.79,95.76,95.93,98.85,94.39,95.26,93.38,97.47",60.44922896329521,0.6537643411220814,15.254773379689915,7
"2,2,2,1,2,3,2,2,3,2,3,2,2,3,2,3,2,1,2,2,1,2,3,2,2,2,2,1,2,2","98.72,97.47,98.23,98.20,97.80,97.79,98.12,96.66,97.50,97.45,98.31,97.94,97.53,97.93,99.27,97.48,97.52,97.71,98.95,98.66,97.45,97.85,98.86,98.10,97.75,98.27,98.45,99.26,98.53,98.32",72.960716223416,1.0697365733486026,14.158210380937167,0
"1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0","97.83,95.99,97.48,95.66,94.65,96.42,97.56,95.57,96.79,95.66,96.90,96.85,97.38,96.92,95.57,98.12,96.77,97.62,98.98,95.28,97.14,97.86,96.68,98.02,96.82,96.77,99.91,97.97,96.53,96.50",70.02885644131476,0.8568475675636144,14.751540089754059,2
"1,2,3,2,1,2,3,3,3,2,2,2,1,3,3,3,1,2,2,2,2,3,3,3,1,2,2,2,2,2","98.62,98.59,97.46,96.64,97.79,98.93,96.91,98.88,98.02,97.25,98.33,98.26,99.23,98.02,97.94,97.08,98.32,99.23,99.55,97.31,98.10,97.19,97.44,97.43,97.31,98.25,97.15,98.29,98.15,98.25",69.59029555456284,0.5916281993650013,15.342892782362956,0
"3,2,2,1,1,1,3,1,2,1,2,1,3,1,1,2,1,3,2,0,3,1,1,1,1,2,1,0,2,1","91.69,90.80,96.56,85.60,91.95,87.33,94.19,96.63,88.20,94.51,93.54,93.72,94.87,91.78,88.65,86.41,93.46,89.86,91.13,90.07,87.76,87.67,94.40,90.98,91.62,93.62,91.69,96.61,90.90,91.47",50.5275708248044,0.775019074536507,14.472578177828042,1
"2,2,1,3,3,3,2,1,3,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,3,3,1,1","97.97,98.22,95.95,98.14,98.76,97.72,97.90,97.90,98.51,98.26,96.83,97.27,97.42,97.80,96.13,97.77,98.55,98.87,99.19,97.03,97.52,97.62,99.40,99.08,97.27,97.83,97.62,98.17,96.75,98.98",69.13932922982791,0.8176679310191676,15.781357006963747,0
"2,1,1,2,2,2,2,2,2,1,2,2,3,2,3,2,3,3,2,2,1,2,2,2,1,3,2,3,2,2","97.66,98.41,96.21,98.13,98.04,96.96,97.49,97.00,97.74,97.89,97.50,98.65,98.12,97.47,97.48,96.86,98.43,97.43,98.80,97.13,98.46,97.45,97.23,96.97,97.42,97.40,98.65,98.48,96.92,97.99",75.79123702192193,0.6404956298035349,14.576352453456781,0
"2,1,0,1,2,1,2,1,1,1,3,2,3,1,2,2,2,0,2,0,1,1,3,3,2,0,1,2,1,2","96.05,94.18,97.02,95.08,91.33,94.54,93.15,99.39,97.51,95.51,91.84,98.04,98.65,98.10,98.47,94.69,93.57,98.97,93.49,95.74,95.25,96.66,96.36,93.73,93.61,94.75,96.61,94.62,97.95,96.65",62.01616577577899,0.893467146778524,14.797436788690037,5
