sleep_seq,spo2_seq,hrv_mean,movement_mean,breathing_mean,label
"2,2,3,2,1,2,2,1,1,3,2,1,2,2,2,2,1,3,2,2,1,1,3,1,3,2,1,2,1,1","84.87,93.53,92.35,83.90,86.96,90.13,88.47,88.51,88.10,85.12,89.52,85.11,89.94,80.81,87.48,89.01,90.23,88.36,91.65,95.29,78.95,89.19,90.41,89.30,80.73,88.32,78.66,87.89,85.66,80.65",23.16819759145982,0.9255694270191661,14.185218454226593,6
"2,2,2,1,1,2,3,0,2,2,1,2,2,0,3,1,1,2,3,1,1,1,1,1,1,2,1,0,1,1","89.93,92.75,91.65,91.57,93.80,94.01,96.51,96.59,89.10,90.13,92.59,93.59,98.73,85.56,93.88,88.52,86.86,94.12,92.97,90.32,93.19,93.59,93.25,92.05,89.51,95.59,92.78,89.82,90.71,94.30",36.38426112052308,0.7681931374197417,15.108398460803425,1
"1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0","96.96,95.38,97.37,98.24,97.26,97.87,96.99,98.07,95.84,97.84,95.90,98.51,96.65,96.38,96.38,97.26,96.79,95.72,97.67,98.08,97.17,96.26,98.00,96.23,97.03,97.18,97.16,96.21,98.51,97.07",67.97592208164585,1.099278133680775,15.412849580486732,2
"2,1,2,1,1,2,2,2,0,2,1,1,2,1,1,1,2,3,0,3,3,2,2,0,3,0,1,3,2,2","97.51,95.43,97.49,94.62,93.65,94.86,95.93,97.23,97.44,96.59,97.88,93.36,88.58,95.84,91.15,95.53,97.73,95.59,98.54,99.18,99.74,98.09,96.15,95.26,98.23,98.81,100.00,95.97,95.26,93.44",47.50700087896488,0.7648142321248829,15.17579221412905,7
"2,2,1,2,3,2,1,2,1,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,3,2,2,2","97.19,96.72,99.12,98.36,97.68,97.33,98.46,97.01,97.26,98.00,97.16,97.41,98.20,99.72,97.58,98.65,97.41,97.74,97.22,97.01,97.92,98.11,97.95,97.40,97.67,98.27,97.67,98.59,98.04,99.00",80.08218157343418,1.0012849738234975,15.193918196672511,0
"0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0","96.80,95.06,97.43,95.22,95.27,96.84,98.38,97.57,96.63,96.21,98.50,95.63,96.41,96.27,97.24,94.01,98.03,95.06,96.38,97.87,96.01,96.71,96.00,97.06,97.67,98.41,97.40,96.85,97.16,97.38",69.06807482440365,0.679618068829937,14.624472857004816,2
"2,2,2,2,1,2,2,2,2,3,2,2,3,2,1,2,2,2,3,3,2,2,3,3,2,2,2,1,1,3","98.57,99.37,98.14,97.94,97.71,98.06,99.88,97.39,98.42,98.37,99.85,98.70,97.80,97.55,97.81,98.20,97.24,97.33,96.19,98.81,98.50,97.26,98.97,98.59,98.83,97.85,98.88,96.54,98.15,97.00",75.40961434027751,0.598236484235701,15.284586252169065,0
"1,0,1,1,1,1,1,1,1,2,1,3,2,1,1,1,1,3,0,1,3,1,3,1,3,1,3,3,0,3","92.63,91.35,89.59,87.42,90.73,89.96,95.28,94.47,97.03,92.63,90.70,92.86,95.45,91.57,90.57,92.00,96.51,89.42,91.13,92.08,93.24,96.42,91.77,92.46,94.29,90.48,96.27,94.49,92.79,99.78",54.697369179883914,0.7697896585379681,15.514300985381203,1
"2,2,1,2,2,1,1,3,3,1,1,2,2,0,0,3,2,2,0,2,3,2,2,1,2,0,1,3,2,1","96.81,97.68,96.43,94.36,95.98,97.79,97.21,92.49,96.84,95.45,96.40,97.67,98.81,96.35,95.34,99.29,92.76,95.60,93.62,94.25,98.48,97.90,92.40,95.56,93.56,93.33,98.53,97.11,95.61,96.59",46.778937210896,0.7873655077888569,15.159507188232336,5
"2,1,3,1,3,2,0,1,3,2,2,2,2,1,0,2,2,2,2,1,3,1,2,2,0,3,1,2,1,2","88.83,88.90,94.86,93.82,96.15,85.97,89.84,89.26,99.08,88.71,99.77,87.69,90.16,92.10,92.65,89.95,90.41,95.66,88.13,94.13,83.74,90.51,90.93,93.31,89.52,93.85,97.00,90.94,91.05,97.30",46.10438890432177,1.0956483224972755,15.33972904085845,1
"2,2,1,2,3,2,0,1,2,1,2,3,2,1,0,1,1,1,2,3,2,1,3,2,3,2,2,0,1,3","96.83,97.62,97.76,97.81,94.74,93.98,93.58,91.91,96.50,97.40,95.05,94.03,96.14,93.85,97.01,98.12,96.42,95.18,92.30,96.09,89.66,94.64,95.02,96.64,96.01,95.87,93.22,93.99,91.69,93.80",66.00732751089431,0.947490496016137,14.881030301899564,7
"0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1","96.26,98.00,95.39,97.39,98.53,95.97,95.83,95.00,96.19,97.23,96.09,96.23,95.85,97.04,95.04,97.55,97.30,96.87,96.63,96.88,99.14,95.91,96.90,97.94,95.96,99.39,97.26,98.59,97.11,97.07",54.63826784550673,0.7047196424510623,15.507458888790033,2
"1,2,1,2,2,2,3,1,1,3,2,2,3,3,2,2,2,2,3,2,2,3,2,1,2,3,2,1,2,2","98.36,99.68,97.75,99.63,99.00,99.09,97.75,98.20,99.28,98.82,98.30,98.45,98.18,98.75,98.89,97.91,97.10,99.18,99.27,98.44,96.94,97.93,99.80,98.56,98.82,98.56,98.32,96.97,98.69,98.61",61.2474998584656,1.0753900373279668,14.886696949143657,0
"2,3,2,1,2,3,1,1,3,2,2,2,3,1,2,2,1,3,2,2,2,2,1,2,3,2,2,1,2,2","99.97,97.88,98.40,98.10,98.66,98.13,97.94,98.86,96.86,97.99,98.94,98.62,98.74,97.03,99.34,97.22,97.80,99.89,98.66,97.70,97.74,97.30,97.70,97.97,98.37,98.09,97.76,98.79,98.12,98.36",64.39583467791427,0.6371246628671451,15.095356943904447,0
"1,0,1,2,2,2,3,3,0,1,3,2,2,2,3,2,2,3,2,1,2,1,0,2,2,3,3,1,3,3","95.94,84.93,90.87,90.41,92.51,92.51,90.02,92.69,90.79,90.25,94.09,92.12,90.36,88.28,90.49,94.01,92.59,88.89,87.12,91.60,90.42,94.65,95.55,93.74,90.14,93.85,96.64,87.69,94.88,90.36",30.505137631012772,0.8615517141974686,15.33945895379374,1
"2,1,2,2,3,1,1,1,1,2,1,2,2,2,1,2,1,2,3,3,1,1,2,2,3,3,1,1,2,2","88.79,93.81,91.28,92.37,90.08,91.85,94.51,94.69,89.57,91.33,91.75,91.06,90.30,91.17,91.80,92.26,90.06,87.55,94.44,100.00,95.04,93.97,91.55,93.70,93.40,92.68,94.35,96.15,93.47,86.96",44.761148183857856,0.8892181104068805,15.187774586272898,1
"2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,3,1,1,2,2,2,2,2,2,1,2,3","98.13,98.63,97.31,97.15,99.20,98.69,98.01,99.43,98.45,97.57,98.38,97.66,96.97,99.99,99.79,98.21,98.69,98.23,99.18,98.91,96.91,97.48,98.03,97.15,98.13,97.12,98.53,98.17,98.50,97.80",62.53358699711827,0.6725756979043978,14.894122668177312,0
"3,2,2,2,2,2,0,0,3,1,1,1,0,2,2,2,1,0,0,0,1,1,1,1,1,3,1,0,0,2","90.77,89.52,89.46,88.02,96.58,90.69,96.06,94.53,93.35,87.29,92.31,91.60,89.62,92.42,94.09,92.59,90.75,95.51,89.96,95.86,89.44,93.61,86.76,92.76,98.50,94.18,92.55,93.07,91.93,89.24",41.009416385368205,0.80727294694584,15.31317673005504,1
"0,1,3,0,1,0,1,2,1,3,1,2,1,2,1,1,1,2,3,0,1,0,1,0,2,2,2,2,3,1","86.15,94.39,94.78,90.73,93.55,89.15,94.99,93.76,88.01,92.85,90.69,93.82,96.72,95.65,91.81,95.46,90.37,90.13,90.92,88.89,94.07,87.50,97.87,93.57,88.98,92.01,89.67,90.72,89.18,95.03",37.32285953513277,0.6689539835193254,14.94156621626094,1
"1,2,3,0,0,2,1,2,2,3,2,2,2,1,1,2,0,2,2,2,0,2,0,2,2,1,3,1,1,0","94.56,98.49,95.92,92.28,95.21,96.49,96.88,98.38,96.57,93.61,94.28,97.28,97.06,92.54,98.80,98.21,99.01,96.51,95.84,93.87,97.64,96.80,94.84,98.90,94.17,95.12,95.19,100.00,99.05,95.84",59.86170122072217,0.6670844209361146,14.858311288646375,3
"2,0,2,0,1,1,2,3,1,2,2,2,1,1,1,1,3,1,3,1,2,1,1,2,1,1,2,0,1,3","92.72,97.49,97.04,96.94,98.84,95.84,95.43,97.56,94.10,94.38,95.26,97.83,97.26,98.32,97.28,95.92,92.84,93.25,96.35,98.84,95.77,96.06,94.15,95.30,100.00,95.15,93.54,99.05,95.69,93.89",50.274211332829296,0.6180345125169002,14.860773909835363,3
"1,2,0,1,2,1,2,2,2,1,1,3,1,2,3,2,1,3,1,0,3,1,0,2,1,3,2,2,1,1","91.49,95.98,93.34,95.83,95.76,94.62,94.92,98.51,94.71,95.68,95.28,95.79,93.75,95.92,93.56,93.17,96.02,95.97,96.39,95.13,94.64,97.98,97.23,94.94,93.12,93.95,96.30,96.25,95.19,93.05",57.92278101917266,0.6138399558298191,15.34835220563633,3
"1,1,1,3,2,2,2,2,3,2,3,3,3,2,2,2,1,1,2,2,2,1,2,2,1,2,3,1,2,2","97.14,98.02,97.97,98.61,97.57,98.05,97.47,99.40,97.94,97.65,97.74,98.86,98.79,97.24,98.18,96.91,97.49,98.40,97.42,97.91,97.60,98.06,96.67,98.47,98.18,97.81,98.37,98.43,96.09,98.64",58.680798571893305,1.0282561581027052,15.225727464370502,0
"2,1,3,2,2,3,2,2,2,2,1,3,1,3,3,1,3,1,3,2,2,2,1,2,3,2,1,2,1,2","97.66,97.66,98.84,99.76,97.93,96.19,97.46,99.42,99.18,99.26,97.98,97.66,98.02,97.97,97.53,97.49,98.57,97.90,97.87,98.52,98.81,97.44,99.78,98.20,98.18,98.85,98.84,98.03,97.97,98.37",81.90163463493778,0.8550397086384947,14.804871568908348,0
"1,0,0,1,1,2,2,2,1,1,2,1,3,2,1,2,2,2,2,0,1,2,0,2,2,1,2,1,2,0","92.53,95.83,94.60,95.66,98.01,97.76,94.79,96.81,91.65,98.12,95.35,99.30,96.08,95.37,95.38,99.35,100.00,97.15,96.98,98.03,100.00,93.94,95.04,97.55,96.19,99.35,97.70,96.06,96.33,94.11",41.84576234357921,0.652538238081474,14.498810040918848,3
"1,3,1,1,1,3,2,1,3,1,1,0,1,3,2,2,2,1,1,2,3,1,2,1,1,0,2,1,1,0","93.02,90.75,92.17,86.91,91.21,92.49,89.66,92.45,94.59,86.89,89.31,89.32,90.64,92.84,95.47,96.49,93.87,94.32,88.18,90.54,92.49,88.56,90.73,93.83,87.98,92.05,92.09,88.37,93.79,93.77",20.799853645783926,0.6471028641493434,15.27758725812206,1
"2,2,2,3,3,2,2,2,2,2,3,2,1,2,3,2,3,2,1,2,1,2,2,2,2,3,2,3,1,1","97.45,98.73,98.95,98.98,96.47,98.71,98.56,97.24,98.15,96.25,97.55,98.46,98.84,99.01,98.38,97.98,97.16,97.33,98.77,98.44,98.25,96.95,97.59,98.42,99.13,97.04,98.52,98.77,97.65,96.84",76.66335436745297,0.8394941047130415,15.275913643471707,0
"2,2,3,2,0,0,0,2,0,1,3,0,0,2,2,2,2,1,1,3,1,1,1,1,2,1,1,1,3,1","95.72,95.06,96.14,99.88,94.96,96.89,95.78,93.82,96.64,97.89,93.91,91.74,96.48,94.49,94.54,94.74,95.11,94.74,99.11,95.61,96.30,97.25,94.85,96.94,94.48,93.46,97.92,95.20,97.15,95.43",58.95606375455871,0.6792285847177493,14.76583961218848,5
"0,1,1,2,1,2,1,1,1,3,0,2,1,3,1,1,3,2,2,1,0,2,2,0,2,2,2,1,0,0","97.20,96.91,95.55,93.74,96.39,94.62,93.44,96.07,96.18,95.91,95.79,95.20,95.30,97.84,96.18,94.77,94.07,93.76,95.97,96.81,96.93,97.44,94.42,97.03,95.78,93.81,94.93,95.77,93.16,96.20",56.70547462443312,0.8407875845548543,14.885429290323179,4
"0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0","96.35,98.44,95.99,97.78,96.81,95.83,98.31,97.62,97.18,97.29,98.44,97.25,96.68,96.73,96.71,97.11,97.27,96.25,98.72,96.41,98.88,97.81,95.96,97.72,96.97,97.24,96.16,98.04,97.95,95.29",61.55384819515674,0.7943385944971572,15.013244987279608,2
"2,2,3,2,1,2,1,2,3,2,3,1,2,2,1,3,2,2,2,2,3,2,2,1,2,2,2,2,3,1","97.19,97.08,98.88,98.18,98.84,98.89,97.90,99.12,99.08,99.27,98.21,98.96,98.63,97.17,97.78,97.82,99.23,96.80,98.13,98.10,98.02,97.29,98.06,98.61,98.08,98.13,97.95,98.33,98.92,98.16",75.09396454946163,0.5985775101229689,15.046171457242771,0
"1,3,1,2,3,3,1,3,1,1,0,2,3,0,2,1,2,0,0,1,3,1,1,1,2,0,2,2,3,1","95.93,97.76,94.64,98.93,95.43,97.85,95.58,96.25,92.08,96.78,93.71,94.32,96.91,93.52,92.53,95.43,96.72,92.81,96.64,97.86,98.36,95.80,97.84,96.27,96.13,95.43,98.41,91.54,95.98,100.00",64.23973484615945,0.7760611707009739,15.055628541926017,4
"0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1","96.15,97.72,97.01,95.20,97.10,95.26,96.01,96.19,97.62,95.66,97.10,97.88,95.11,96.07,97.65,96.44,96.88,97.48,98.35,96.20,96.62,98.69,96.20,97.04,95.80,96.74,94.92,96.29,96.65,98.35",45.464105925678396,0.7231175735723485,14.748677596758489,2
"2,2,2,0,1,1,1,1,1,0,3,2,1,1,2,1,1,0,2,0,2,2,0,2,2,0,2,2,1,2","100.00,97.37,95.92,95.34,95.84,93.81,94.50,92.77,97.70,96.95,94.33,97.77,94.70,98.76,96.13,99.14,95.34,97.56,95.14,97.49,93.31,97.58,93.22,98.22,96.66,95.40,99.31,94.55,96.02,92.98",62.68090150529576,1.0096678725601218,15.314787264560772,4
"1,0,2,3,3,0,1,2,3,2,1,1,2,1,3,3,0,2,2,1,1,2,1,1,1,2,2,2,0,2","97.17,96.96,95.71,91.79,96.56,99.10,95.98,93.64,96.75,97.42,94.06,93.08,95.92,96.33,95.03,94.36,95.30,96.16,93.87,98.80,95.98,95.51,94.54,92.16,97.58,92.48,96.80,98.26,96.17,95.31",68.04510307619891,0.7370364565957648,15.39684234196589,4
"1,0,2,2,1,1,2,2,0,2,2,1,2,0,2,2,2,3,1,2,1,2,1,2,0,2,2,1,1,1","97.87,96.92,96.18,93.36,95.47,92.85,97.10,95.97,99.05,94.22,96.35,97.59,97.74,93.79,96.51,95.42,97.91,99.71,95.04,98.66,96.77,97.18,98.36,96.53,96.10,96.99,98.03,97.22,95.13,94.56",75.24692571382043,0.8492233373993909,14.95202983566503,5
"1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1","97.75,96.14,97.12,96.11,95.98,96.38,96.47,97.04,97.58,96.51,98.73,96.42,96.98,97.20,96.18,97.55,96.31,95.59,96.10,97.01,98.34,95.51,97.67,96.82,96.12,95.62,99.07,98.10,97.09,96.14",47.919231757932586,0.7087038950102057,14.837242355059365,2
"1,3,2,2,2,2,2,2,2,2,1,3,2,2,3,2,2,1,1,2,1,2,3,3,3,2,2,2,2,3","97.28,97.33,96.56,98.00,97.80,98.84,97.97,97.45,98.66,99.12,99.34,99.27,96.94,98.67,97.54,98.83,97.93,96.84,97.52,98.25,98.38,99.63,98.10,97.71,98.58,99.00,96.15,99.10,97.38,96.86",68.95218921365341,0.9788104811387469,14.474969491860916,0
"3,1,3,2,2,1,1,3,2,0,2,1,2,3,2,1,2,1,1,1,2,2,3,2,3,3,2,1,1,2","93.07,94.93,95.88,95.33,99.62,93.82,97.53,95.00,96.37,94.52,97.70,96.68,94.85,99.18,96.95,96.22,96.11,96.95,97.57,96.20,94.63,91.91,98.12,94.39,96.97,96.10,97.17,97.65,94.22,94.48",67.33626423248884,0.7812276543107567,15.445128731764045,3
"0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1","97.01,97.04,96.06,99.95,94.66,97.27,95.82,96.67,97.56,95.06,95.76,96.93,97.98,96.15,96.82,98.84,98.70,98.29,96.07,95.03,97.58,96.78,96.74,96.11,96.00,97.70,96.50,96.94,95.91,97.97",44.59344304997218,0.759159732840723,15.012898918757612,2
"1,3,2,1,3,3,2,1,2,3,2,2,0,2,1,2,3,1,1,1,2,2,2,1,2,1,2,2,1,0","98.03,95.98,96.84,96.41,92.84,95.50,95.71,97.14,96.24,99.40,96.24,98.54,95.62,100.00,99.25,96.03,96.99,96.15,97.45,95.09,99.79,96.82,94.38,95.93,98.62,96.47,96.05,93.27,94.72,96.64",73.77569499705147,1.110303450552929,14.862689703475507,4
"2,2,1,2,3,2,3,2,3,2,3,1,2,3,2,2,1,2,2,2,1,3,1,1,2,3,2,3,2,2","97.25,97.59,98.19,98.50,97.26,98.88,97.99,97.11,97.97,97.76,98.25,97.31,98.08,96.64,97.80,97.43,98.14,96.96,98.00,96.67,96.60,97.85,97.70,98.70,97.88,96.94,98.71,97.80,98.66,97.52",73.11612808781605,0.9175939855143315,14.87582013037035,0
"2,1,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,3,2,3,2,1,2,1,1,2,3,3,2,3","98.12,97.42,97.53,97.30,97.46,97.86,97.75,97.65,98.44,98.42,97.76,98.94,97.26,97.99,97.66,97.30,98.38,97.48,98.48,95.92,97.26,97.14,97.90,99.19,98.98,98.79,98.18,97.56,96.89,97.68",67.10004184086768,0.7866119915889773,14.824069005740064,0
"2,1,1,1,3,1,3,1,2,2,1,2,2,1,2,1,3,2,2,3,2,2,3,2,2,2,1,2,2,1","88.06,93.87,90.51,77.24,84.35,91.97,90.03,95.21,87.96,91.90,89.49,91.95,87.36,88.61,88.90,84.80,83.14,86.17,84.84,84.63,85.06,83.92,87.27,92.78,84.62,96.58,95.23,93.97,90.41,84.70",41.13304671775205,0.8215311009776128,14.74865556513493,6
"0,3,2,0,2,2,1,2,2,1,2,3,2,1,3,2,1,2,1,3,2,1,3,2,2,2,2,2,2,2","95.51,95.26,95.22,100.00,95.00,96.79,93.83,97.11,94.32,97.61,96.95,93.77,95.19,91.45,96.19,96.74,99.14,94.81,97.70,96.50,95.67,98.76,100.00,95.71,96.85,94.49,98.33,93.28,98.13,96.84",59.92785437204868,0.5978786472262771,15.180500009600513,4
"1,1,3,3,1,3,1,2,2,2,2,2,2,2,2,1,2,3,2,3,3,3,3,2,2,2,3,1,3,2","87.62,86.66,83.91,89.88,90.88,97.13,87.95,84.65,85.82,85.86,84.77,85.45,86.43,87.38,86.27,90.34,84.55,90.40,85.13,88.44,92.27,97.12,88.73,84.63,82.93,89.89,91.30,90.21,90.75,85.86",37.42321065315171,0.9368705232317673,15.041447845942665,6
"0,2,1,2,0,0,2,2,1,0,3,1,2,1,1,3,0,2,0,1,0,1,1,2,1,0,1,0,2,2","95.82,93.00,95.03,96.62,99.39,93.02,94.63,95.55,97.70,94.24,95.83,96.90,97.38,99.42,94.97,98.70,94.55,94.97,97.96,90.58,96.09,93.53,96.84,93.56,94.04,96.04,96.29,95.29,95.03,96.22",72.7990084953764,0.7071257998893158,15.016517610650316,4
"0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0","96.59,98.43,96.44,96.69,96.70,96.98,97.22,96.81,96.82,96.32,95.76,96.89,98.61,96.43,96.18,96.02,97.52,96.00,97.52,95.74,96.36,95.70,96.50,96.83,98.40,95.93,95.95,96.55,96.12,98.05",65.93920527187719,0.874674436694293,15.067343097910193,2
"1,1,0,2,1,2,1,1,0,2,1,1,1,0,2,2,3,1,1,2,1,0,1,1,1,1,2,3,0,1","99.05,98.00,95.30,93.99,97.41,95.14,96.32,93.82,94.92,98.29,94.63,100.00,93.37,95.48,97.13,95.56,95.88,95.82,96.20,96.64,98.69,98.11,97.10,96.78,97.33,97.53,96.25,98.12,94.74,96.59",77.9287024365594,0.6826092643244521,15.500112215559993,3
"3,1,2,2,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,3,3,1,2,3,2,2,1","92.33,83.83,89.58,86.29,88.41,88.80,86.17,86.37,98.01,86.74,84.65,85.06,89.86,91.16,86.71,87.23,88.00,90.70,88.29,84.78,84.52,90.44,86.65,90.40,83.92,76.78,87.53,90.44,83.20,89.47",31.986887245291605,0.5857339551703554,14.95323148138282,6
"0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1","96.65,96.76,97.63,96.36,97.23,95.48,95.79,97.48,96.76,98.32,96.88,97.10,95.69,95.77,96.35,97.08,97.78,96.44,96.81,97.52,97.30,96.91,97.93,97.55,96.70,96.84,97.52,98.31,95.27,97.51",66.28629558721762,0.9290333740584219,14.983747915301219,2
"0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0","99.31,96.76,97.81,98.08,99.11,97.56,97.18,97.12,94.51,97.19,96.27,96.80,96.91,98.41,96.47,95.94,98.80,96.61,96.49,96.78,96.34,96.57,98.35,97.10,97.89,96.62,97.31,97.68,98.53,96.50",44.442325512886896,0.9072791312289703,15.52374554408824,2
"3,2,1,3,2,2,3,3,1,1,2,2,2,3,1,3,2,2,2,1,1,1,3,1,2,1,3,2,1,1","98.24,96.62,97.63,97.64,99.02,99.13,98.14,97.43,96.88,97.89,96.98,97.57,98.68,97.60,97.59,97.17,97.81,98.10,98.85,97.94,96.62,98.59,96.69,97.54,98.32,98.99,98.65,96.78,98.00,96.47",62.05476095110904,0.7485715348164087,15.169243865114101,0
"3,3,1,3,0,2,1,2,1,3,2,1,2,1,3,1,0,2,3,0,3,1,1,0,1,1,1,3,2,3","91.99,96.96,94.35,91.78,92.23,92.67,89.78,93.97,83.04,92.98,96.65,93.13,92.78,93.73,91.84,94.71,94.22,95.95,98.59,87.71,91.55,90.00,95.02,96.68,92.94,98.79,100.00,90.56,93.79,92.02",52.22740991572048,0.6982840142020162,14.81917300562172,1
"2,1,1,2,2,1,1,1,0,1,1,0,2,1,2,1,3,2,1,2,3,2,2,0,3,2,2,3,2,2","95.99,95.06,94.45,95.34,95.02,96.47,93.16,96.47,98.23,95.56,95.57,96.21,96.11,96.55,95.65,97.44,97.53,96.00,94.30,98.83,94.46,93.94,93.03,94.26,95.91,97.25,95.77,96.97,93.80,94.69",73.32812247902942,1.029444424952383,15.332438530351812,3
"1,3,2,1,2,2,3,3,2,2,1,2,2,2,2,2,3,3,2,1,3,1,2,1,1,2,2,1,2,3","97.99,98.10,98.44,95.71,96.52,96.46,98.42,97.65,97.72,98.27,99.21,98.25,98.77,96.83,99.00,98.52,98.27,98.65,97.35,98.20,98.01,98.41,98.67,97.46,98.44,99.18,96.65,97.18,97.99,97.73",77.58172842129646,0.6934911160594691,15.164431927748666,0
"2,3,3,1,1,1,2,3,1,1,2,2,2,2,2,2,1,2,2,2,2,3,3,3,2,2,2,2,2,2","97.27,97.99,98.00,98.88,97.42,96.50,97.20,97.18,98.98,99.02,99.87,97.75,98.51,97.09,97.14,98.04,96.78,97.79,97.42,98.07,97.63,96.53,97.23,96.05,97.37,97.49,98.27,97.97,98.06,96.75",83.99474854497896,0.9890401149160237,15.294623792384382,0
"2,1,3,2,1,3,2,2,2,3,2,3,2,3,2,3,2,3,2,1,3,3,1,1,2,2,3,2,2,1","96.96,99.18,97.62,98.14,97.34,96.64,98.99,99.01,98.70,97.51,98.98,98.02,97.12,97.06,96.77,96.76,96.96,98.35,97.36,96.97,97.36,98.56,97.15,98.09,98.81,97.48,99.55,97.12,97.25,98.59",83.0020510329037,0.7504665848178254,14.68522394553038,0
"2,1,3,2,1,2,3,2,2,2,1,3,2,2,2,2,2,3,2,3,2,1,3,3,1,3,2,2,2,2","98.31,97.64,97.54,99.00,98.82,97.25,97.87,98.03,98.32,97.71,98.58,96.83,97.09,99.56,98.81,99.04,97.82,97.74,98.38,97.12,97.65,98.71,96.82,98.01,97.62,98.28,98.01,98.57,97.21,97.17",65.05689536656374,0.8635282867544098,14.624668998133867,0
"2,1,1,3,3,2,2,3,2,1,2,1,2,3,2,3,2,2,1,2,2,2,2,1,2,2,3,2,2,2","96.90,98.56,98.52,97.12,98.15,97.60,98.49,98.43,96.89,97.18,97.79,96.85,98.14,98.31,98.71,99.41,97.97,97.74,97.71,97.24,96.89,98.59,97.37,98.01,97.61,99.69,98.17,99.84,96.53,98.13",74.75284300560806,0.9834669290589072,15.36644048750639,0
"1,2,0,2,1,1,1,2,1,0,3,2,2,2,0,1,2,1,0,1,1,2,3,1,0,1,3,3,3,1","91.12,89.18,92.64,91.81,89.20,85.85,95.32,90.85,96.50,94.17,84.92,91.25,93.98,90.10,90.73,87.43,92.53,92.49,95.11,90.58,87.00,91.25,88.42,90.76,96.11,87.32,84.90,90.04,90.30,92.04",28.443084047202532,0.8134623809132978,14.34729106059454,1
"1,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,3,3,2,1,1","89.15,91.75,85.16,86.04,93.06,86.18,85.31,87.37,83.91,86.27,87.55,90.50,82.60,83.72,82.34,86.59,82.42,89.15,94.46,89.36,75.48,92.96,76.04,88.30,84.25,93.17,91.55,91.75,83.42,88.33",51.058448692794215,0.8545954015628755,15.7132432479089,6
"0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0","96.99,99.06,96.49,96.18,96.26,97.98,98.21,97.02,97.49,96.57,98.44,97.49,98.30,96.97,97.35,97.13,99.07,96.66,98.07,97.68,97.35,97.29,97.05,94.81,95.91,95.97,98.15,97.15,96.71,94.99",42.92308275427228,1.0022863949871497,15.354948149970001,2
"2,2,2,2,2,1,2,2,3,2,2,1,2,1,1,2,2,2,2,2,3,1,2,3,2,2,2,3,2,3","98.02,98.68,97.45,98.65,97.81,97.94,99.16,98.00,98.59,98.46,97.74,97.22,99.18,98.67,97.45,97.87,98.44,97.64,97.31,97.80,97.76,98.14,96.73,98.83,97.74,97.05,97.12,97.67,100.00,97.98",85.89023323095981,0.8159447287398323,14.948432116717713,0
"3,1,2,3,2,2,3,2,2,2,3,2,1,3,2,2,2,2,2,3,2,3,2,2,2,3,2,1,2,2","99.04,97.74,98.46,98.66,98.68,99.13,97.00,97.22,98.34,97.75,96.12,98.63,98.36,98.20,98.01,96.88,97.24,97.62,97.80,97.00,97.65,99.03,97.60,98.72,98.38,98.58,96.81,98.19,98.02,98.49",56.49178910788507,0.6910573314281903,14.783072600531677,0
"0,3,2,1,1,2,1,1,1,0,1,1,3,3,1,3,2,2,1,1,2,2,2,2,1,0,2,1,3,3","96.82,92.42,98.41,97.05,94.00,98.38,92.62,94.48,93.63,95.50,97.12,95.65,94.74,97.57,96.21,97.73,95.93,94.03,96.15,96.33,95.67,91.82,96.41,97.84,98.74,98.74,100.00,98.53,95.46,92.93",71.36765856850774,0.7063504180748738,15.219991335340227,3
"2,1,2,2,2,1,2,1,1,1,1,3,3,2,1,3,2,1,2,1,2,1,1,2,3,3,2,0,0,2","87.94,88.20,88.02,90.83,91.85,86.91,91.96,89.55,93.20,89.54,91.50,94.92,97.19,93.16,92.21,91.87,87.36,92.76,85.44,94.27,93.97,93.26,91.15,95.75,86.27,96.29,91.00,94.12,91.45,96.70",58.84409852806461,0.8536560857126325,15.010684117881732,1
